"County Code","County","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM205","# Days PM10"
"24001","Allegany County, MD","354","257","60","35","2","0","199","101","21","0","0","0","354","0","0"
"24003","Anne Arundel County, MD","265","216","43","6","0","0","129","64","41","0","0","245","0","0","20"
"24005","Baltimore County, MD","365","290","63","11","1","0","166","67","40","0","47","256","0","62","0"
"24009","Calvert County, MD","240","199","40","1","0","0","108","61","43","0","0","240","0","0","0"
"24013","Carroll County, MD","245","201","43","1","0","0","108","64","41","0","0","245","0","0","0"
"24015","Cecil County, MD","360","274","78","7","1","0","161","64","42","0","0","187","0","173","0"
"24017","Charles County, MD","241","189","52","0","0","0","100","64","44","0","0","241","0","0","0"
"24019","Dorchester County, MD","365","293","72","0","0","0","90","58","42","0","0","241","0","124","0"
"24021","Frederick County, MD","243","190","51","2","0","0","105","64","42","0","0","243","0","0","0"
"24023","Garrett County, MD","363","317","46","0","0","0","87","53","40","0","0","304","0","59","0"
"24025","Harford County, MD","358","272","77","7","2","0","156","64","43","0","0","200","0","158","0"
"24027","Howard County, MD","365","312","53","0","0","0","73","53","34","1","103","0","0","261","0"
"24029","Kent County, MD","358","279","76","3","0","0","147","60","42","0","0","159","0","199","0"
"24031","Montgomery County, MD","359","305","52","2","0","0","105","56","38","0","0","219","0","140","0"
"24033","Prince George's County, MD","365","277","82","6","0","0","133","64","41","0","1","268","0","96","0"
"24043","Washington County, MD","357","275","81","1","0","0","101","58","41","0","0","189","0","168","0"
"24510","Baltimore (City), MD","365","281","81","3","0","0","112","58","41","0","33","172","0","160","0"
